algorithm,scenario,instance,seed,trial_id,rung,fidelity,validation_error,simulated_cost,cumulative_cost,best_validation_error,config_json
bohb,lcbench,168329,9,124,2,3.0,-28.833723068237305,31.460792541503906,12570.234913110733,-31.792945861816406,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03196526384183223, ""max_dropout"": 0.5075134265272705, ""max_units"": 738, ""momentum"": 0.4916739774618113, ""num_layers"": 2, ""weight_decay"": 0.0004350298388226406}"
bohb,lcbench,168329,9,124,3,9.0,-30.399639129638672,78.31639862060547,12648.551311731339,-31.792945861816406,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03196526384183223, ""max_dropout"": 0.5075134265272705, ""max_units"": 738, ""momentum"": 0.4916739774618113, ""num_layers"": 2, ""weight_decay"": 0.0004350298388226406}"
bohb,lcbench,168329,9,124,4,27.0,-30.121313095092773,176.7729949951172,12825.324306726456,-31.792945861816406,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03196526384183223, ""max_dropout"": 0.5075134265272705, ""max_units"": 738, ""momentum"": 0.4916739774618113, ""num_layers"": 2, ""weight_decay"": 0.0004350298388226406}"
bohb,lcbench,168329,9,124,5,52.0,-30.814762115478516,309.9672546386719,13135.291561365128,-31.792945861816406,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03196526384183223, ""max_dropout"": 0.5075134265272705, ""max_units"": 738, ""momentum"": 0.4916739774618113, ""num_layers"": 2, ""weight_decay"": 0.0004350298388226406}"
bohb,lcbench,168329,9,125,1,1.0,-0.07053148746490479,12.813932418823242,13148.10549378395,-31.792945861816406,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.027574932626272277, ""max_dropout"": 0.2811268201084406, ""max_units"": 662, ""momentum"": 0.4897585486688003, ""num_layers"": 2, ""weight_decay"": 0.0011896300047771716}"
bohb,lcbench,168329,9,125,2,3.0,-28.89273452758789,27.369415283203125,13175.474909067154,-31.792945861816406,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.027574932626272277, ""max_dropout"": 0.2811268201084406, ""max_units"": 662, ""momentum"": 0.4897585486688003, ""num_layers"": 2, ""weight_decay"": 0.0011896300047771716}"
bohb,lcbench,168329,9,125,3,9.0,-30.607967376708984,67.99871063232422,13243.473619699478,-31.792945861816406,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.027574932626272277, ""max_dropout"": 0.2811268201084406, ""max_units"": 662, ""momentum"": 0.4897585486688003, ""num_layers"": 2, ""weight_decay"": 0.0011896300047771716}"
bohb,lcbench,168329,9,125,4,27.0,-30.991289138793945,156.78883361816406,13400.262453317642,-31.792945861816406,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.027574932626272277, ""max_dropout"": 0.2811268201084406, ""max_units"": 662, ""momentum"": 0.4897585486688003, ""num_layers"": 2, ""weight_decay"": 0.0011896300047771716}"
bohb,lcbench,168329,9,125,5,52.0,-32.02739334106445,271.46173095703125,13671.724184274673,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.027574932626272277, ""max_dropout"": 0.2811268201084406, ""max_units"": 662, ""momentum"": 0.4897585486688003, ""num_layers"": 2, ""weight_decay"": 0.0011896300047771716}"
bohb,lcbench,168329,9,126,1,1.0,-0.16787481307983398,14.31298828125,13686.037172555923,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.011664224889802174, ""max_dropout"": 0.6285008899418265, ""max_units"": 738, ""momentum"": 0.5420860248597316, ""num_layers"": 2, ""weight_decay"": 0.0008389184115061441}"
bohb,lcbench,168329,9,126,2,3.0,-28.350921630859375,30.412151336669922,13716.449323892593,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.011664224889802174, ""max_dropout"": 0.6285008899418265, ""max_units"": 738, ""momentum"": 0.5420860248597316, ""num_layers"": 2, ""weight_decay"": 0.0008389184115061441}"
bohb,lcbench,168329,9,126,3,9.0,-31.121952056884766,76.85081481933594,13793.30013871193,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.011664224889802174, ""max_dropout"": 0.6285008899418265, ""max_units"": 738, ""momentum"": 0.5420860248597316, ""num_layers"": 2, ""weight_decay"": 0.0008389184115061441}"
bohb,lcbench,168329,9,126,4,27.0,-30.618337631225586,171.2718048095703,13964.5719435215,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.011664224889802174, ""max_dropout"": 0.6285008899418265, ""max_units"": 738, ""momentum"": 0.5420860248597316, ""num_layers"": 2, ""weight_decay"": 0.0008389184115061441}"
bohb,lcbench,168329,9,126,5,52.0,-31.070159912109375,293.5877990722656,14258.159742593765,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.011664224889802174, ""max_dropout"": 0.6285008899418265, ""max_units"": 738, ""momentum"": 0.5420860248597316, ""num_layers"": 2, ""weight_decay"": 0.0008389184115061441}"
bohb,lcbench,168329,9,127,1,1.0,-0.11211347579956055,13.841656684875488,14272.00139927864,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.01834076667023427, ""max_dropout"": 0.6970607531802863, ""max_units"": 738, ""momentum"": 0.4932292930012401, ""num_layers"": 2, ""weight_decay"": 0.0008274184097793747}"
bohb,lcbench,168329,9,127,2,3.0,-28.404434204101562,29.396976470947266,14301.398375749588,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.01834076667023427, ""max_dropout"": 0.6970607531802863, ""max_units"": 738, ""momentum"": 0.4932292930012401, ""num_layers"": 2, ""weight_decay"": 0.0008274184097793747}"
bohb,lcbench,168329,9,127,3,9.0,-30.458446502685547,73.73556518554688,14375.133940935135,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.01834076667023427, ""max_dropout"": 0.6970607531802863, ""max_units"": 738, ""momentum"": 0.4932292930012401, ""num_layers"": 2, ""weight_decay"": 0.0008274184097793747}"
bohb,lcbench,168329,9,127,4,27.0,-29.71758270263672,166.46505737304688,14541.598998308182,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.01834076667023427, ""max_dropout"": 0.6970607531802863, ""max_units"": 738, ""momentum"": 0.4932292930012401, ""num_layers"": 2, ""weight_decay"": 0.0008274184097793747}"
bohb,lcbench,168329,9,127,5,52.0,-30.20000457763672,284.62274169921875,14826.2217400074,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.01834076667023427, ""max_dropout"": 0.6970607531802863, ""max_units"": 738, ""momentum"": 0.4932292930012401, ""num_layers"": 2, ""weight_decay"": 0.0008274184097793747}"
bohb,lcbench,168329,9,128,1,1.0,0.05971032381057739,4.702296733856201,14830.924036741257,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 282, ""learning_rate"": 0.06636036093498326, ""max_dropout"": 0.34474229328366635, ""max_units"": 215, ""momentum"": 0.5049143149764298, ""num_layers"": 4, ""weight_decay"": 0.005608504604059892}"
bohb,lcbench,168329,9,129,1,1.0,0.2512631416320801,2.426520824432373,14833.350557565689,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 129, ""learning_rate"": 0.03695940715964744, ""max_dropout"": 0.8314426880085796, ""max_units"": 292, ""momentum"": 0.5998432811862722, ""num_layers"": 4, ""weight_decay"": 0.06550163325136625}"
bohb,lcbench,168329,9,130,1,1.0,0.01252657175064087,11.663494110107422,14845.014051675797,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.05407853591551333, ""max_dropout"": 0.1740420102642656, ""max_units"": 662, ""momentum"": 0.5658463656457419, ""num_layers"": 2, ""weight_decay"": 0.0012708291691638355}"
bohb,lcbench,168329,9,131,1,1.0,0.0034748315811157227,12.396985054016113,14857.411036729813,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.044289865563811766, ""max_dropout"": 0.24417615930817935, ""max_units"": 662, ""momentum"": 0.6317320836005096, ""num_layers"": 2, ""weight_decay"": 0.0009057517984379611}"
bohb,lcbench,168329,9,132,1,1.0,-0.0740882158279419,13.771933555603027,14871.182970285416,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.027956711647006912, ""max_dropout"": 0.3938306311374686, ""max_units"": 738, ""momentum"": 0.5102415585516785, ""num_layers"": 2, ""weight_decay"": 0.0009983933027717733}"
bohb,lcbench,168329,9,132,2,3.0,-29.294231414794922,28.99258041381836,14900.175550699234,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.027956711647006912, ""max_dropout"": 0.3938306311374686, ""max_units"": 738, ""momentum"": 0.5102415585516785, ""num_layers"": 2, ""weight_decay"": 0.0009983933027717733}"
bohb,lcbench,168329,9,132,3,9.0,-30.53143310546875,74.31008911132812,14974.485639810562,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.027956711647006912, ""max_dropout"": 0.3938306311374686, ""max_units"": 738, ""momentum"": 0.5102415585516785, ""num_layers"": 2, ""weight_decay"": 0.0009983933027717733}"
bohb,lcbench,168329,9,132,4,27.0,-30.54683494567871,167.61131286621094,15142.096952676773,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.027956711647006912, ""max_dropout"": 0.3938306311374686, ""max_units"": 738, ""momentum"": 0.5102415585516785, ""num_layers"": 2, ""weight_decay"": 0.0009983933027717733}"
bohb,lcbench,168329,9,132,5,52.0,-31.465404510498047,291.7178039550781,15433.814756631851,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.027956711647006912, ""max_dropout"": 0.3938306311374686, ""max_units"": 738, ""momentum"": 0.5102415585516785, ""num_layers"": 2, ""weight_decay"": 0.0009983933027717733}"
bohb,lcbench,168329,9,133,1,1.0,0.0008751153945922852,7.888662338256836,15441.703418970108,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.02989399911803062, ""max_dropout"": 0.03244600436429007, ""max_units"": 168, ""momentum"": 0.11734082206156494, ""num_layers"": 4, ""weight_decay"": 0.001388860575516787}"
bohb,lcbench,168329,9,133,2,3.0,-15.434192657470703,20.115379333496094,15461.818798303604,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.02989399911803062, ""max_dropout"": 0.03244600436429007, ""max_units"": 168, ""momentum"": 0.11734082206156494, ""num_layers"": 4, ""weight_decay"": 0.001388860575516787}"
bohb,lcbench,168329,9,134,1,1.0,-0.4854555130004883,16.00308609008789,15477.821884393692,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.003044694453275561, ""max_dropout"": 0.4487027421086975, ""max_units"": 738, ""momentum"": 0.5568898788719825, ""num_layers"": 2, ""weight_decay"": 0.0006253397896547704}"
bohb,lcbench,168329,9,134,2,3.0,-25.276044845581055,34.88421630859375,15512.706100702286,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.003044694453275561, ""max_dropout"": 0.4487027421086975, ""max_units"": 738, ""momentum"": 0.5568898788719825, ""num_layers"": 2, ""weight_decay"": 0.0006253397896547704}"
bohb,lcbench,168329,9,134,3,9.0,-31.24964141845703,81.50834655761719,15594.214447259903,-32.02739334106445,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.003044694453275561, ""max_dropout"": 0.4487027421086975, ""max_units"": 738, ""momentum"": 0.5568898788719825, ""num_layers"": 2, ""weight_decay"": 0.0006253397896547704}"
bohb,lcbench,168329,9,134,4,27.0,-32.49590301513672,192.81497192382812,15787.029419183731,-32.49590301513672,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.003044694453275561, ""max_dropout"": 0.4487027421086975, ""max_units"": 738, ""momentum"": 0.5568898788719825, ""num_layers"": 2, ""weight_decay"": 0.0006253397896547704}"
bohb,lcbench,168329,9,134,5,52.0,-32.5031852722168,335.18206787109375,16122.211487054825,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.003044694453275561, ""max_dropout"": 0.4487027421086975, ""max_units"": 738, ""momentum"": 0.5568898788719825, ""num_layers"": 2, ""weight_decay"": 0.0006253397896547704}"
bohb,lcbench,168329,9,135,1,1.0,-0.03176307678222656,12.099963188171387,16134.311450242996,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.035541645667111425, ""max_dropout"": 0.36000601371071417, ""max_units"": 662, ""momentum"": 0.4316154079449628, ""num_layers"": 2, ""weight_decay"": 0.0014425719106031904}"
bohb,lcbench,168329,9,135,2,3.0,-28.279966354370117,25.86478042602539,16160.176230669022,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.035541645667111425, ""max_dropout"": 0.36000601371071417, ""max_units"": 662, ""momentum"": 0.4316154079449628, ""num_layers"": 2, ""weight_decay"": 0.0014425719106031904}"
bohb,lcbench,168329,9,135,3,9.0,-29.769712448120117,64.27547454833984,16224.451705217361,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.035541645667111425, ""max_dropout"": 0.36000601371071417, ""max_units"": 662, ""momentum"": 0.4316154079449628, ""num_layers"": 2, ""weight_decay"": 0.0014425719106031904}"
bohb,lcbench,168329,9,135,4,27.0,-30.41156005859375,149.49156188964844,16373.94326710701,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.035541645667111425, ""max_dropout"": 0.36000601371071417, ""max_units"": 662, ""momentum"": 0.4316154079449628, ""num_layers"": 2, ""weight_decay"": 0.0014425719106031904}"
bohb,lcbench,168329,9,135,5,52.0,-31.345741271972656,259.1555480957031,16633.098815202713,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 24, ""learning_rate"": 0.035541645667111425, ""max_dropout"": 0.36000601371071417, ""max_units"": 662, ""momentum"": 0.4316154079449628, ""num_layers"": 2, ""weight_decay"": 0.0014425719106031904}"
bohb,lcbench,168329,9,136,1,1.0,-0.14960193634033203,15.961252212524414,16649.060067415237,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.033285950283387045, ""max_dropout"": 0.4152147160109733, ""max_units"": 738, ""momentum"": 0.5676554408303622, ""num_layers"": 2, ""weight_decay"": 0.0003274772609305426}"
bohb,lcbench,168329,9,136,2,3.0,-28.73941421508789,32.65027618408203,16681.71034359932,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.033285950283387045, ""max_dropout"": 0.4152147160109733, ""max_units"": 738, ""momentum"": 0.5676554408303622, ""num_layers"": 2, ""weight_decay"": 0.0003274772609305426}"
bohb,lcbench,168329,9,136,3,9.0,-30.063255310058594,79.52122497558594,16761.231568574905,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.033285950283387045, ""max_dropout"": 0.4152147160109733, ""max_units"": 738, ""momentum"": 0.5676554408303622, ""num_layers"": 2, ""weight_decay"": 0.0003274772609305426}"
bohb,lcbench,168329,9,136,4,27.0,-29.754573822021484,180.66773986816406,16941.89930844307,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.033285950283387045, ""max_dropout"": 0.4152147160109733, ""max_units"": 738, ""momentum"": 0.5676554408303622, ""num_layers"": 2, ""weight_decay"": 0.0003274772609305426}"
bohb,lcbench,168329,9,136,5,52.0,-30.43901252746582,329.40338134765625,17271.302689790726,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.033285950283387045, ""max_dropout"": 0.4152147160109733, ""max_units"": 738, ""momentum"": 0.5676554408303622, ""num_layers"": 2, ""weight_decay"": 0.0003274772609305426}"
bohb,lcbench,168329,9,137,1,1.0,-0.034725189208984375,10.033357620239258,17281.336047410965,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.006654537134291563, ""max_dropout"": 0.12928493589653675, ""max_units"": 168, ""momentum"": 0.11075724601447952, ""num_layers"": 4, ""weight_decay"": 0.0009368016691632212}"
bohb,lcbench,168329,9,137,2,3.0,-4.605344772338867,27.211841583251953,17308.547888994217,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 20, ""learning_rate"": 0.006654537134291563, ""max_dropout"": 0.12928493589653675, ""max_units"": 168, ""momentum"": 0.11075724601447952, ""num_layers"": 4, ""weight_decay"": 0.0009368016691632212}"
bohb,lcbench,168329,9,138,1,1.0,-0.07191073894500732,16.188552856445312,17324.736441850662,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03948357203167734, ""max_dropout"": 0.4882112902091319, ""max_units"": 738, ""momentum"": 0.5183385840348873, ""num_layers"": 2, ""weight_decay"": 0.00028846676770376164}"
bohb,lcbench,168329,9,138,2,3.0,-28.42659568786621,32.50803756713867,17357.2444794178,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03948357203167734, ""max_dropout"": 0.4882112902091319, ""max_units"": 738, ""momentum"": 0.5183385840348873, ""num_layers"": 2, ""weight_decay"": 0.00028846676770376164}"
bohb,lcbench,168329,9,138,3,9.0,-29.97397804260254,79.47102355957031,17436.71550297737,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03948357203167734, ""max_dropout"": 0.4882112902091319, ""max_units"": 738, ""momentum"": 0.5183385840348873, ""num_layers"": 2, ""weight_decay"": 0.00028846676770376164}"
bohb,lcbench,168329,9,138,4,27.0,-29.63946533203125,182.9686279296875,17619.68413090706,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03948357203167734, ""max_dropout"": 0.4882112902091319, ""max_units"": 738, ""momentum"": 0.5183385840348873, ""num_layers"": 2, ""weight_decay"": 0.00028846676770376164}"
bohb,lcbench,168329,9,138,5,52.0,-30.380361557006836,330.4826965332031,17950.166827440262,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.03948357203167734, ""max_dropout"": 0.4882112902091319, ""max_units"": 738, ""momentum"": 0.5183385840348873, ""num_layers"": 2, ""weight_decay"": 0.00028846676770376164}"
bohb,lcbench,168329,9,139,1,1.0,-0.07385468482971191,17.563499450683594,17967.730326890945,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.037929991823208595, ""max_dropout"": 0.685487798697529, ""max_units"": 738, ""momentum"": 0.4620411779306278, ""num_layers"": 2, ""weight_decay"": 0.00018837397741749477}"
bohb,lcbench,168329,9,139,2,3.0,-27.97551727294922,34.0656623840332,18001.79598927498,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.037929991823208595, ""max_dropout"": 0.685487798697529, ""max_units"": 738, ""momentum"": 0.4620411779306278, ""num_layers"": 2, ""weight_decay"": 0.00018837397741749477}"
bohb,lcbench,168329,9,139,3,9.0,-30.400836944580078,81.49858093261719,18083.294570207596,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.037929991823208595, ""max_dropout"": 0.685487798697529, ""max_units"": 738, ""momentum"": 0.4620411779306278, ""num_layers"": 2, ""weight_decay"": 0.00018837397741749477}"
bohb,lcbench,168329,9,139,4,27.0,-29.877653121948242,188.79611206054688,18272.090682268143,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.037929991823208595, ""max_dropout"": 0.685487798697529, ""max_units"": 738, ""momentum"": 0.4620411779306278, ""num_layers"": 2, ""weight_decay"": 0.00018837397741749477}"
bohb,lcbench,168329,9,139,5,52.0,-30.2723331451416,334.61590576171875,18606.70658802986,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.037929991823208595, ""max_dropout"": 0.685487798697529, ""max_units"": 738, ""momentum"": 0.4620411779306278, ""num_layers"": 2, ""weight_decay"": 0.00018837397741749477}"
bohb,lcbench,168329,9,140,1,1.0,-0.03081691265106201,11.526835441589355,18618.23342347145,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.039379981808341395, ""max_dropout"": 0.498374992127821, ""max_units"": 738, ""momentum"": 0.5488369113549267, ""num_layers"": 2, ""weight_decay"": 0.001558900437910156}"
bohb,lcbench,168329,9,140,2,3.0,-27.63133430480957,25.645851135253906,18643.879274606705,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.039379981808341395, ""max_dropout"": 0.498374992127821, ""max_units"": 738, ""momentum"": 0.5488369113549267, ""num_layers"": 2, ""weight_decay"": 0.001558900437910156}"
bohb,lcbench,168329,9,140,3,9.0,-28.008974075317383,66.41320037841797,18710.292474985123,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.039379981808341395, ""max_dropout"": 0.498374992127821, ""max_units"": 738, ""momentum"": 0.5488369113549267, ""num_layers"": 2, ""weight_decay"": 0.001558900437910156}"
bohb,lcbench,168329,9,141,1,1.0,0.014460861682891846,4.313239574432373,18714.605714559555,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 38, ""learning_rate"": 0.004148167908555756, ""max_dropout"": 0.6603285941901301, ""max_units"": 78, ""momentum"": 0.5855121936338804, ""num_layers"": 3, ""weight_decay"": 0.05249951498271628}"
bohb,lcbench,168329,9,142,1,1.0,-0.6393579244613647,19.918758392333984,18734.52447295189,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0031011319564781216, ""max_dropout"": 0.36143743294154984, ""max_units"": 738, ""momentum"": 0.5687011808267601, ""num_layers"": 2, ""weight_decay"": 0.00015347895473198804}"
bohb,lcbench,168329,9,142,2,3.0,-22.90586280822754,39.09133529663086,18773.61580824852,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.0031011319564781216, ""max_dropout"": 0.36143743294154984, ""max_units"": 738, ""momentum"": 0.5687011808267601, ""num_layers"": 2, ""weight_decay"": 0.00015347895473198804}"
bohb,lcbench,168329,9,143,1,1.0,-0.06448018550872803,12.995213508605957,18786.611021757126,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.025724054628416662, ""max_dropout"": 0.6510780432133697, ""max_units"": 738, ""momentum"": 0.4665866341459324, ""num_layers"": 2, ""weight_decay"": 0.0011048724927070512}"
bohb,lcbench,168329,9,143,2,3.0,-28.19976806640625,27.376388549804688,18813.98741030693,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.025724054628416662, ""max_dropout"": 0.6510780432133697, ""max_units"": 738, ""momentum"": 0.4665866341459324, ""num_layers"": 2, ""weight_decay"": 0.0011048724927070512}"
bohb,lcbench,168329,9,143,3,9.0,-29.542491912841797,69.66789245605469,18883.655302762985,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.025724054628416662, ""max_dropout"": 0.6510780432133697, ""max_units"": 738, ""momentum"": 0.4665866341459324, ""num_layers"": 2, ""weight_decay"": 0.0011048724927070512}"
bohb,lcbench,168329,9,143,4,27.0,-29.24083137512207,160.66546630859375,19044.32076907158,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.025724054628416662, ""max_dropout"": 0.6510780432133697, ""max_units"": 738, ""momentum"": 0.4665866341459324, ""num_layers"": 2, ""weight_decay"": 0.0011048724927070512}"
bohb,lcbench,168329,9,144,1,1.0,0.5321686267852783,1.6037832498550415,19045.924552321434,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 214, ""learning_rate"": 0.02843550285495615, ""max_dropout"": 0.5460813762883762, ""max_units"": 86, ""momentum"": 0.7993000704245136, ""num_layers"": 5, ""weight_decay"": 0.06571229579945063}"
bohb,lcbench,168329,9,145,1,1.0,-0.06768691539764404,13.749622344970703,19059.674174666405,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02535998946895765, ""max_dropout"": 0.6506561330888843, ""max_units"": 738, ""momentum"": 0.48479063899736374, ""num_layers"": 2, ""weight_decay"": 0.0008302406866582177}"
bohb,lcbench,168329,9,145,2,3.0,-28.360273361206055,28.5045166015625,19088.178691267967,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02535998946895765, ""max_dropout"": 0.6506561330888843, ""max_units"": 738, ""momentum"": 0.48479063899736374, ""num_layers"": 2, ""weight_decay"": 0.0008302406866582177}"
bohb,lcbench,168329,9,145,3,9.0,-30.000869750976562,72.62556457519531,19160.804255843163,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02535998946895765, ""max_dropout"": 0.6506561330888843, ""max_units"": 738, ""momentum"": 0.48479063899736374, ""num_layers"": 2, ""weight_decay"": 0.0008302406866582177}"
bohb,lcbench,168329,9,145,4,27.0,-29.484407424926758,165.15426635742188,19325.958522200584,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.02535998946895765, ""max_dropout"": 0.6506561330888843, ""max_units"": 738, ""momentum"": 0.48479063899736374, ""num_layers"": 2, ""weight_decay"": 0.0008302406866582177}"
bohb,lcbench,168329,9,146,1,1.0,0.3399474024772644,6.823286533355713,19332.78180873394,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 68, ""learning_rate"": 0.0003397626496746436, ""max_dropout"": 0.8359202031145477, ""max_units"": 251, ""momentum"": 0.8936907681606032, ""num_layers"": 5, ""weight_decay"": 0.011880513892174432}"
bohb,lcbench,168329,9,147,1,1.0,-0.17969560623168945,14.27812671661377,19347.059935450554,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.00937161500197041, ""max_dropout"": 0.6472238089485529, ""max_units"": 738, ""momentum"": 0.5177959309077175, ""num_layers"": 2, ""weight_decay"": 0.0009462476241729532}"
bohb,lcbench,168329,9,147,2,3.0,-27.886510848999023,30.189037322998047,19377.248972773552,-32.5031852722168,"{""OpenML_task_id"": ""168329"", ""batch_size"": 18, ""learning_rate"": 0.00937161500197041, ""max_dropout"": 0.6472238089485529, ""max_units"": 738, ""momentum"": 0.5177959309077175, ""num_layers"": 2, ""weight_decay"": 0.0009462476241729532}"
